Date,ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20
2016-06-29,0.6535448012683072,0.6915912342829161,0.7185290170632878,0.7511343533767108,0.7911359120258563,0.8454953610482743,0.8799999999999955,0.9245023889927443,0.9688677754778628,1.0234138214603183,1.0631322913599568,1.112223707058036,1.1613489208175827,1.2206837864394378,1.270394760186629,1.3288913762336287,1.3883471601700164,1.4482150389480624,1.4986135031382142,1.5509713278807036
2016-06-30,0.6482409833331907,0.6763859766825197,0.6986005364578778,0.7315489587170071,0.7716734213119872,0.8260626658464666,0.8654387962179609,0.9099999999999966,0.9593697126194589,1.0188244296776863,1.063525970818851,1.112713135917879,1.166621568109545,1.2310096179123087,1.285514871978213,1.3493723574119003,1.4088795374516454,1.4731786981244108,1.5285934141133404,1.5858906398010342
2016-07-01,0.6582434383328131,0.6925549496269215,0.7245781920481954,0.7568458620970859,0.7972972992864884,0.8514678202142321,0.8858287107379663,0.930496017780081,0.9749999999999943,1.0294730880642953,1.0690778473495242,1.1182398940363192,1.1724050313421566,1.2319820475488457,1.28151731958464,1.3402458619588236,1.3997252818647061,1.4592428454834931,1.5141087764211763,1.5680707147084065
2016-07-05,0.6596045590517206,0.6819883547201245,0.6987321141975776,0.7224771388072887,0.7536783368107903,0.7978079940701478,0.8272314912663465,0.8671938430736246,0.9070435865611164,0.9564983855403336,0.9958963163295637,1.0405123946108619,1.0900000000000034,1.1494253028464712,1.1939348586711616,1.2482488654048132,1.2976016912989563,1.3568487606796582,1.4068530128185035,1.4599600405463475
2016-07-06,0.6705826097281571,0.697894129125784,0.7199363323532169,0.748261676538746,0.7847046175842723,0.8334616616340471,0.862300247969667,0.8974367745811159,0.9376513241203563,0.9868358805315924,1.0212443364027137,1.0660564664860916,1.1156082185862155,1.1700000000000017,1.2094943525038377,1.2638025660303756,1.3133025755503587,1.3676250278474034,1.417356537602088,1.4664776130367099
2016-07-07,0.68658260416189,0.7125451241734234,0.7289253517243326,0.7534836064934961,0.7899886770113012,0.833242693752591,0.8574424727058281,0.8929598399494625,0.9329359945139081,0.9771665561153,1.0115884870585485,1.0513704219753792,1.0961654555109053,1.150518090429198,1.1899999999999977,1.2394375018887092,1.288847415658104,1.3432290073089639,1.3928800433311626,1.4420735329995709
2016-07-08,0.6975126290545853,0.7287087787253983,0.7497368120280116,0.7733301607577298,0.8048305746606141,0.8431110580881831,0.8620289581546459,0.88727960812467,0.9182373491952001,0.962254463555827,0.9865025735255296,1.0216633176577115,1.0615491240895327,1.110995024770093,1.150453799081739,1.1949999999999932,1.2394485516675355,1.2938057638319171,1.343420834851785,1.3926294991978843
2016-07-11,0.7128665185343463,0.7629606353590068,0.7983037757759806,0.8306480296470724,0.8728882984972514,0.9199575860711845,0.9432719914364015,0.9739636988144313,1.009491339264347,1.0479954946365304,1.0725246032517883,1.1078691801348113,1.1481828049835605,1.1972878617166525,1.2316602102190017,1.2765961969530226,1.326189333188201,1.3805554193159804,1.4249999999999972,1.474335294365932
2016-07-12,0.7346036977254853,0.7894236775482323,0.8302339099181079,0.8661410063385643,0.9089666963294593,0.9610103777696697,0.9898030812044988,1.0303179880184572,1.0704668326416213,1.113889395430961,1.1433150384717197,1.183806058755777,1.2288217396374181,1.2779108254032736,1.3172967450251265,1.3619511446661396,1.4066693397558634,1.461188147108399,1.510526386973966,1.5600000000000023
2016-07-13,0.728780748473956,0.7723828761203964,0.8038561110527064,0.8357633973503806,0.8735338929259231,0.9211042515677716,0.9502715817819201,0.9907321025160248,1.0309868389368813,1.074232156758118,1.1037836934825649,1.1439882692403913,1.1839004239594135,1.227960096751755,1.2626027240955215,1.3074987643852278,1.35213966941158,1.4015000209756083,1.4408438299110244,1.4856152812808052
2016-07-14,0.7404310592589654,0.7889772527833793,0.8255906772882343,0.8620631699832687,0.9050001572039023,0.9574819416927867,0.9910198230248752,1.0309301847814234,1.0720728205784422,1.1199120107983245,1.1491200182662085,1.1893673196554444,1.2296576850980123,1.2789309997954972,1.3181972151216301,1.362971097319427,1.407649945076608,1.4571030474723377,1.501476474387953,1.551282175626117
2016-07-15,0.7718888446254518,0.8376302315118327,0.882702732197864,0.9235511293825298,0.9710368451456209,1.0226262515461322,1.0571569635388285,1.1017691156974083,1.1423819777101234,1.190870319918778,1.2248350451887873,1.264716163121152,1.3052084904498167,1.3544038424669345,1.3936664884969592,1.4384491372419614,1.4832292550162327,1.5324859869841585,1.5716913949859446,1.616855171446516
2016-07-18,0.7763007548928661,0.8376759019295987,0.8789335744897304,0.9189326944613133,0.9626196177846917,1.0133001508568444,1.0421948062007445,1.0829190025191442,1.12353207922169,1.1660622651824757,1.1956419195428787,1.2366574937969717,1.2821494222073373,1.330733731900173,1.3701154309402905,1.4148262915565128,1.4601518486290335,1.5144448122230851,1.558324884507291,1.6091251251544345
2016-07-19,0.7866383941831447,0.8485812324491383,0.8878459852832518,0.9241908007192171,0.9672620931169803,1.0134099592827717,1.0418114998769104,1.0778714556708737,1.1191724406091235,1.1613783588491517,1.1910593009889439,1.2320861763578794,1.2778623357422538,1.3256529638486043,1.3602263928193654,1.405508204294402,1.4503003888885313,1.4997508950333167,1.5438014038787558,1.5887665418779457
2016-07-20,0.8140266149618164,0.8805773333894442,0.9252639753746953,0.9649018093157534,1.0078443630936105,1.0534636174881895,1.0833899687269963,1.1228221523174342,1.1591297947472967,1.2018724214447658,1.2314212366382369,1.2725679898269995,1.3184315079470408,1.3660654519910485,1.4006793571842093,1.4460034234978953,1.490837565374106,1.5402727998957784,1.5842769377841424,1.629310042378276
2016-07-21,0.8384907263859891,0.89958251262505,0.9386730504759976,0.9749878217422655,1.0184595574002713,1.0639779394822062,1.0930510498497108,1.126741301079209,1.159318155946056,1.2022501054910877,1.2320070257570859,1.2722864340837043,1.3136023460505597,1.3615776388371588,1.3961085748267532,1.441504518247134,1.4863742186268631,1.5357940291616665,1.579752344377837,1.624855474844825
2016-07-22,0.8407960113843496,0.9068164892173352,0.9507804288242742,0.9920295598518141,1.0394286791237566,1.0842914853820822,1.1131966201741053,1.1480726286646246,1.1852871782636458,1.227473385509056,1.257454206874733,1.2976971217717206,1.339163333184046,1.3869846888466408,1.4215759019767873,1.4669625111372855,1.5120371268841217,1.5608806436517029,1.5996770174770856,1.6463234314373334
2016-07-25,0.8598728162665423,0.9248376048936842,0.9745935707020033,1.0187643879090766,1.0660986220027557,1.1103625287639605,1.1392390590585357,1.1744709011662258,1.2105959048072474,1.2482895467424464,1.2777356395515043,1.313707692286482,1.3550108505705678,1.3978816261530105,1.4324812818474868,1.4722242477961138,1.5134068810641084,1.5623849096344253,1.6009224264415132,1.6484094133135367
2016-07-26,0.8591488820348193,0.9184518672561103,0.9632543180435558,1.0022531401813233,1.046609478977282,1.08940050033778,1.1141559052500993,1.1496779166393574,1.1872269260037678,1.2291132025491245,1.2580415252623016,1.2939027840198565,1.3364906398482297,1.3837348091555146,1.41779119571578,1.457674390038319,1.4989421247996846,1.5478612967273702,1.5863511686654788,1.634088937448374
2016-07-27,0.8482500437057764,0.9019901739022455,0.9416505989990656,0.976105488568087,1.0151852827314436,1.054539006908455,1.078497633641094,1.1084866570801115,1.1410998863514212,1.1790681481952974,1.2084472380847138,1.244533329013898,1.2860988424329418,1.328424013334211,1.3642641365480508,1.4085059741901593,1.4493790054129645,1.4983645467043916,1.5367630918638686,1.5848167916633478
2016-07-28,0.8391576343468581,0.8852923960296097,0.9196652489806502,0.9510905554744528,0.9907955986832915,1.0298593739382347,1.053580494502837,1.0848476178656457,1.1233970053117992,1.164778148486185,1.1937170556959305,1.2299782161336335,1.2716064685068988,1.313804520243381,1.3497513866874873,1.3939369638978425,1.4349220982552942,1.4838357738952785,1.5221943486892349,1.5705058918983565
2016-07-29,0.8118243897151648,0.8459371465467701,0.8728600857835401,0.8981622509004809,0.9287109037531419,0.9647961510388193,0.9892339668220711,1.0190804765781762,1.0520076419174431,1.0897367068479995,1.1191847501595003,1.155376999525211,1.1971079746341355,1.2392524583832416,1.2749832832973809,1.3203441013150239,1.3659277408716566,1.4141702150858952,1.4527133578272962,1.500978811944775
2016-08-01,0.8213907651809035,0.8571539921673963,0.8832632493037654,0.9107040185278578,0.9460295905995265,0.9787776993621373,0.9994525585780217,1.0313618219873424,1.0705447240114234,1.110750563495441,1.141718942032227,1.1819226909110359,1.2245983232288693,1.2719001576036109,1.3129778787935977,1.362255641085906,1.4073006003856035,1.456362295574536,1.5004564961577072,1.5533974652910785
2016-08-02,0.8438740958041028,0.8770914978637595,0.904147486401111,0.9291054627392458,0.9606744699269925,0.9955131082337487,1.0221160132843767,1.0568458747342897,1.0971873197393034,1.1433031126237019,1.1771797701789284,1.2186922979347592,1.2656960944798747,1.31224691894409,1.3533370359814265,1.4036552556213286,1.4544856541350197,1.5072749358177446,1.5506822262334383,1.6048855814173963
2016-08-03,0.8554669979792966,0.8876757086711067,0.9122348450827659,0.9337358891079409,0.9667036264707182,0.9988747758994064,1.0218711895363246,1.0577342015008468,1.0960524035813533,1.1380659574466112,1.1730918039890839,1.2127177864224088,1.2554023574559263,1.3042072682114274,1.3493394524650706,1.399136690978434,1.4498832856670179,1.5037718763210797,1.552226779411933,1.6032557723836052
2016-08-04,0.8569241249570028,0.877737470322647,0.8939952774503734,0.9142215433503702,0.9451476780904463,0.9738211854270699,0.9959705767191234,1.025613659202376,1.061477045203914,1.1022344442252774,1.1313554121248408,1.1676808405762211,1.2113209817151502,1.258565559914909,1.2979817441391792,1.3442946859435176,1.3955924643733917,1.4493019611399574,1.4977829963024625,1.5488111438049268
2016-08-05,0.8912840327047057,0.9328984841562188,0.970053356426968,1.004425226075738,1.0449187894668808,1.0820086982222086,1.1062929311347403,1.137294909156804,1.179384327332038,1.2229392312236138,1.2516605786869988,1.2880166543919462,1.3322680412486192,1.3774209538588644,1.4132076996801686,1.458844842943075,1.5045696238603519,1.5534779605169948,1.5969119299582324,1.6432069730480907
2016-08-08,0.9114941021435515,0.9543175227822375,0.9912357002817743,1.0255327744093232,1.0664938727940585,1.1028123920719708,1.12717319869415,1.1588100943109572,1.1991180724588715,1.238394653841271,1.2678317663072305,1.3046613850872824,1.3471479206060555,1.3883806715489684,1.4232130568617622,1.4646429391864269,1.511689853230691,1.5586793013088458,1.5971881899155471,1.647883429155283
2016-08-09,0.9271326629198593,0.959241906092703,0.9858300822774866,1.0131431993157975,1.0498806352683996,1.0802219247229503,1.1026043101912053,1.132009623751471,1.1695638424205523,1.2067226609016097,1.2330989340559588,1.2682457263117963,1.3074845469236902,1.347184364560086,1.3779596144551587,1.420662562207195,1.465622844111081,1.5086740410081485,1.5473693253862661,1.5885333288159844
2016-08-10,0.8919068031126404,0.916074379012889,0.9407558486950333,0.9685895965922005,1.005196084031148,1.0359050640446275,1.0556681592711243,1.0818170691988007,1.120114966608212,1.1573927033543285,1.1814613520487485,1.2131718487649394,1.2527690029976282,1.2941445038208639,1.3294454387534707,1.368929247564098,1.412228794580689,1.4599086866355204,1.4971758377199755,1.54109973012517
2016-08-11,0.9054259343314248,0.9428919484384617,0.9736452718910085,1.0088346403666055,1.0537078504046937,1.0882647939292478,1.1137459827842673,1.1424878890272916,1.180664091140786,1.2172178423186186,1.2438643272008618,1.2790744579402664,1.3181391386509231,1.3595571718237973,1.3948800463561786,1.434350562663938,1.4777909129958349,1.5253591679393248,1.5625901425862947,1.6067010118436234
2016-08-12,0.8685800922432576,0.9027112069286756,0.9347572195980308,0.9664881981751444,1.0092397999060645,1.0412061511990063,1.0634379960431994,1.093327558804948,1.129235394895708,1.160209647801553,1.1817281121075323,1.214010596622623,1.253769729570538,1.2948989743406127,1.3303341314510246,1.3697671430684975,1.4133552259603956,1.460807606550232,1.498005637741859,1.5423044545680638
2016-08-15,0.8520173423862759,0.8920477219750005,0.9286338580735365,0.9658542148880931,1.0107997795043275,1.0438955117389968,1.0722074398882036,1.1067423913525514,1.1481456171739268,1.1831861531711794,1.2101442735576506,1.2472848192981134,1.2930655140460705,1.3359679349594709,1.373645585027615,1.4165774966587323,1.459949116770543,1.5070010846292572,1.5451998883962634,1.5987318482553128
2016-08-16,0.8709961251998048,0.9126563773944644,0.9491096633534145,0.9858168715622223,1.033961631803045,1.0701362586703609,1.0948202917118612,1.1266534022888635,1.168788244003058,1.2034319016451642,1.2304160651399296,1.268198610556282,1.3113386009699748,1.3509261959684813,1.3888372597136887,1.4340478864099153,1.4810175334875293,1.5274576890723748,1.5647878589098105,1.6093284800053924
2016-08-17,0.8891059601416061,0.9243750141806855,0.9591513736163715,0.9963141577574429,1.0446511069476572,1.079863264990613,1.1078550446191244,1.1426404373266958,1.1837073116372385,1.2211069946451012,1.251809603115719,1.2860845821092952,1.3263998144308735,1.3663175946216917,1.404680926133275,1.4477449583382342,1.489378048063239,1.5306470863669666,1.5642145984367208,1.612839658763557
2016-08-18,0.8751492189541134,0.9099778267245449,0.941815055659199,0.9739176214960833,1.0168200867734665,1.0502837926205706,1.075467363665279,1.1078955448975072,1.147183497692226,1.1784215624400969,1.2063468229661043,1.244016542777098,1.2874020029044115,1.3265533016904996,1.3652040620601702,1.408251524727184,1.4495556776384682,1.492653820321559,1.5321769415650077,1.583743576713759
2016-08-19,0.9030966220203329,0.9438245227678723,0.9802081664494938,1.0176605546826643,1.0627038506654167,1.095388051347478,1.1209817809856997,1.1527331526094673,1.1954078391037262,1.229018430724903,1.2571141979206797,1.291988369683637,1.3322657844073134,1.3725478655624097,1.4083372417682445,1.4481806568570097,1.4901448669580208,1.5332522295428972,1.571533256116697,1.6141969172868775
2016-08-22,0.9171628096384479,0.947763403394201,0.9776780890388735,1.0110075173985942,1.0510994810493302,1.0781106976677752,1.0990090964074732,1.1261014203641333,1.1635907353432209,1.19474706917085,1.2212083667050662,1.2497122492638784,1.2890256805857172,1.3259980120861152,1.3596958159404888,1.3970355674527994,1.4365180598740068,1.47767743141981,1.5111591160189657,1.562068335603847
2016-08-23,0.9166365358107833,0.9518550369434892,0.9834561651184668,1.0162491743988271,1.0567203903416216,1.0827492660217282,1.107412518041908,1.1368750694168412,1.1738837543016967,1.2052072402550875,1.2308738995826183,1.2633454952838234,1.302302609440212,1.3356803977061549,1.3703267459358526,1.4073528851893315,1.4470472596330135,1.4880473491501494,1.5215833608000542,1.5728146216717183
2016-08-24,0.9017961588589879,0.9372159172213028,0.9689534742797625,1.0011051579829113,1.0454673193932982,1.073335412193029,1.0976582004666806,1.1272231032243092,1.1643461835871536,1.1954211860288797,1.221345210011934,1.253247137483495,1.2953698474936401,1.3321267042132945,1.3624755838572309,1.3998705738323853,1.443137745126234,1.4834337583116028,1.5158145219423946,1.556686344999677
2016-08-25,0.9153711521470832,0.9562601985176682,0.9931953448569047,1.0268935223281732,1.0703754478793728,1.1017930482157343,1.1285576330166212,1.1568958256094215,1.1979499805267024,1.231091404468917,1.2565726136759054,1.2886598316720095,1.3308777750540717,1.367433351890475,1.3978691078825227,1.4353067619489537,1.4786454394047046,1.5188101707790052,1.551189829220988,1.5922536542252437
